CD_MUN,NM_MUN_x,V00001,V00002,V00004,V00111,V00112,V00113,V00114,V00119,V00120,V00121,V00122,V00127,V00128,V00135,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00397,V00398,V00399,V00463,V00464,V00465,V00466,Cluster
3547601,Santa Rosa de Viterbo,-0.0951294584205465,-0.0667927686966402,-0.0951294584205465,-0.091445801475029,-0.294838643957433,-0.3119330380474153,-0.3078993930250628,-0.0921410225959534,-0.3669178681900935,-0.3136934045269972,-0.3088087548948031,-0.1557419994551741,-0.1208772990646697,-0.0863621714431585,-0.0948384080854976,-0.2379471570719733,-0.164379351376312,-0.0876803601270839,-0.1471716371294279,-0.3038924508219666,-0.4312404708180191,-0.1710793604503309,-0.0930144675840972,-0.0893437224107565,-0.1347701399979786,-0.5193983046135277,-0.2483947494000528,-0.3701183738696443,-0.3746111754050135,-0.3663856574223824,0
3547650,Santa Salete,-0.1407349641858461,-0.0667927686966402,-0.1407349641858461,-0.1367013712908207,-0.3723699317855969,-0.2972065954216347,-0.3706739623367942,-0.1616705462741087,-0.4769999697433587,-0.2985797217269294,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.140427285494289,-0.2379471570719733,-0.2238313912990037,-0.1351971130042293,-0.1905144736058038,-0.363686077474655,-0.3711554598415605,-0.1710793604503309,-0.0930144675840972,-0.1382502043557272,-0.1405616601541948,-0.564979150895513,-0.2812637372870024,-0.4277553745240113,-0.4175682147850355,-0.4272008780837393,0
3547700,Santo Anastácio,-0.1049319750037306,-0.055157782751107,-0.1049319750037306,-0.102319869976803,-0.1682369207949881,-0.2412461134436685,-0.3589037305908445,-0.1084940357289459,-0.1560563778908812,-0.2411477270866718,-0.3609815962880304,-0.1720729513680584,-0.1683112121411553,-0.0861357913378555,-0.1046012929184056,-0.2379471570719733,-0.200050575329927,-0.0993122864794639,-0.1905144736058038,-0.2652024571055212,-0.319654021861739,-0.1710793604503309,-0.0930144675840972,-0.1009764829502753,-0.1365138234858716,0.2504115437044475,-0.2083803293637664,-0.2763790761021024,-0.2715142808929607,-0.2681456855848059,0
3547809,Santo André,1.4636198096288218,0.5459831577681092,1.4636198096288218,1.467105095996899,0.1683862655981794,0.5068571719459849,0.0236288011525184,1.4235918054538244,-0.4537431877250633,0.5266273591567723,0.0283080664152813,0.52558531435036,-0.1683112121411553,1.597453051800874,1.463773382553318,1.4686684197644846,0.6738944115336417,1.47924994628184,3.665113501640503,0.8058069144088086,0.8899694958181729,0.905458080778905,0.5575616201453589,1.5244322934479146,0.7181401832228613,-0.797947920781216,0.8691508387562312,0.5508068893330993,0.3585222966806946,0.6019797792622998,7
3547908,Santo Antônio da Alegria,-0.129722189557576,-0.0667927686966402,-0.129722189557576,-0.1275634499686807,-0.3232994964513159,-0.2147385167172634,0.0707097281363169,-0.1475291006126478,-0.3994773630157072,-0.2139430980465497,0.0784742600626153,-0.1720729513680584,-0.1683112121411553,-0.0865014822771911,-0.1293994803650089,-0.2379471570719733,-0.2238313912990037,-0.1257495859668502,-0.1773231755477763,-0.3293926739532602,-0.1961826256793462,-0.1710793604503309,-0.0930144675840972,-0.1284664009062719,-0.1198242815303237,-0.4282366120495569,-0.2383911443909812,-0.2345764162868471,-0.3316541360249915,-0.2233696439989718,0
3548005,Santo Antônio de Posse,-0.0986340445131887,-0.0435227968055737,-0.0986340445131887,-0.0971982357968828,-0.0534121021127706,-0.1852856314657023,-0.2431631184223399,-0.1020840861061732,0.0191447133136113,-0.1837157324464141,-0.2445960270262155,-0.1694599990619969,-0.1386650164683518,-0.0840635426816199,-0.1014849892791617,2.4704870032171544,-0.1703245553685811,-0.0988511355129637,-0.0774462045369971,0.1256544112344784,-0.3460650156975449,-0.1710793604503309,-0.0906086392165306,-0.0944017168910322,-0.1205093000434245,-0.5244628430893038,-0.1426423535898674,-0.1820064047009959,-0.1540983732542341,-0.1685691154909359,0
3548054,Santo Antônio do Aracanguá,-0.1264585079099273,-0.0667927686966402,-0.1264585079099273,-0.1264696772455113,0.2871367191071393,-0.2736442872203858,-0.3471334988448949,-0.1458749200648355,0.2827215761876266,-0.2743978292468209,-0.3509483575585636,-0.1684801419472239,0.8752348755415266,-0.0865711376942075,-0.1261394357829955,-0.2379471570719733,-0.2238313912990037,-0.1243600652914746,-0.1905144736058038,-0.1671584957558925,-0.2120292219808298,-0.1710793604503309,-0.0930144675840972,-0.124580457191562,-0.1335246517923407,0.3466377747441945,-0.2355329715312465,-0.00276166640225,-0.3259265307743219,-0.1010709035481113,5
3548104,Santo Antônio do Jardim,-0.1321312340075101,-0.0667927686966402,-0.1321312340075101,-0.1315276526955115,-0.2614707479301219,-0.1307977937503141,0.3531952900391081,-0.1536783369969067,-0.3033493306734192,-0.1277951060861633,0.3674315354712591,-0.1720729513680584,-0.1683112121411553,-0.0865014822771911,-0.1318603253052236,-0.2379471570719733,-0.1941053713376578,-0.1296208269751019,-0.1905144736058038,-0.2898233621978047,-0.1393989889323635,-0.1710793604503309,-0.084393582600317,-0.1317757207149282,-0.1149668775283358,-0.2813649962520484,-0.2755473915675329,-0.0527981834538434,-0.4061130042836963,-0.032236093348993,0
3548203,Santo Antônio do Pinhal,-0.1295042283930582,-0.0667927686966402,-0.1295042283930582,-0.1315218655382461,-0.3242809051580015,-0.2633357773823394,1.5047162958511804,-0.1540469315754953,-0.4180827886303435,-0.2638182512867735,1.5292805803435146,-0.1720729513680584,-0.1386650164683518,-0.0859094112325524,-0.1299974426869302,-0.1926387789258727,0.5252643117269123,-0.1320540051009779,-0.1650741130653223,0.0148603383192029,-0.2153305962103055,-0.1633530151783507,-0.0428930432597939,-0.1281216800928702,-0.1201356535817332,-0.7624961514507829,-0.1855149464858885,0.1904172918349141,-0.2371486493889432,0.2130296866808746,11
3548302,Santo Expedito,-0.137591734760694,-0.0667927686966402,-0.137591734760694,-0.1331249081007747,-0.4371429064268478,-0.3119330380474153,-0.3706739623367942,-0.1561146572602607,-0.5793298106238588,-0.3136934045269972,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1372937329419128,-0.2379471570719733,-0.2238313912990037,-0.1316595996691028,-0.1905144736058038,-0.3465393757139576,-0.4246377223590676,-0.1710793604503309,-0.0930144675840972,-0.1343579929898645,-0.1436131062580077,-0.6814635358383645,-0.2312457122416444,-0.4986932214832323,-0.3173351228983175,-0.5020503804361784,0
3548401,Santópolis do Aguapeí,-0.1360086484078802,-0.0667927686966402,-0.1360086484078802,-0.1313424636630172,-0.4744364372809013,-0.3016245282093688,-0.3706739623367942,-0.1533457028650097,-0.638246991736874,-0.3031138265669497,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1356953336583153,-0.2379471570719733,-0.2238313912990037,-0.1294873359058518,-0.1688430553676159,-0.3698413037477259,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,-0.1326657271786198,-0.1439244783094172,-0.6966571512656929,-0.2583983544091244,-0.5043935841853125,-0.3717473727796787,-0.5080650725894995,0
3548500,Santos,0.8160514540261854,-0.0318878108600405,0.8160514540261854,0.821420385576502,0.0653383513961893,-0.2441914019688246,0.313961184219276,0.2766962890078321,0.1447313362124068,-0.2441704636466853,0.3192719895698185,0.6203048354450891,0.056999874972151,1.8693877998325907,0.8136560969574735,3.542785286008203,-0.1287081274226969,0.832880121197187,0.8044862941996946,-0.0431746522554652,-0.1849579532991287,6.298447080621058,0.3177807261778922,0.5926770054277578,2.918295098482228,-0.6054954587017222,0.4690066383933674,-0.0793998760635512,0.9427380322489932,-0.0663193488844788,7
3548609,São Bento do Sapucaí,-0.1198737864134408,-0.0667927686966402,-0.1198737864134408,-0.1228700654264035,-0.4852319330544432,-0.3119330380474153,2.2540877170099733,-0.1415147159034823,-0.6553019652169574,-0.3136934045269972,2.3038466102583515,-0.1701132371385123,-0.1683112121411553,-0.0841854396613985,-0.119607847343547,-0.1976730431643283,-0.2238313912990037,-0.125173147258725,-0.0661393776301165,0.073334987913376,-0.2239141692069425,-0.0809386656105623,0.0166512088374783,-0.1184068208060954,-0.1128495475787514,-0.5953663817501699,-0.1312096621509284,0.2790896005339404,-0.1168689391248817,0.3159477524154786,11
3548708,São Bernardo do Campo,1.5799995998411132,-0.0202528249145073,1.5799995998411132,1.579451179991012,0.9839369008539292,0.9147796326801068,-0.1588097909097008,1.5678830978037588,0.6594814448840133,0.9452763727186504,-0.1643301171904812,1.2105054375767288,-0.1386650164683518,1.5954156308531466,1.5811867342451995,0.4215414581657139,0.9117025712244088,1.549071843275495,3.4267279010204352,2.732832396899493,1.5443018681002647,4.088712332834732,1.0732108335937909,1.4988477414423564,2.217894806041749,-0.4738174583315422,1.1163827911232864,0.9498322784787172,0.4816658095700909,1.0022909570222205,7
3548807,São Caetano do Sul,0.2111059777270256,-0.0667927686966402,0.2111059777270256,0.2183985985169766,-0.4400871325469047,-0.3119330380474153,-0.3706739623367942,0.0833639374822658,-0.7064668856572074,-0.3136934045269972,-0.3730214827633906,0.1042467549979443,-0.1683112121411553,0.4781949834741221,0.2121175003800271,-0.2077415716412396,-0.2238313912990037,0.2373946646003059,-0.1613051707630287,-0.3799534611963423,-0.4556706401161395,-0.1710793604503309,-0.0930144675840972,0.2303566275891234,0.012508840318704,-0.8232706131600968,-0.16836590932748,-0.5278284086271982,-0.4175682147850355,-0.5327921403309304,0
3548906,São Carlos,0.4097030135234958,0.2783784810208452,0.4097030135234958,0.4006940523785414,1.791636266456194,0.0415015849713185,0.1609481715219307,0.4746765282682841,2.685922384744825,0.0429895095546027,0.1687734086278165,1.7693506120356306,0.4127542230457925,0.1910056991158311,0.4103190115461081,0.0389373760430861,0.0912644202912625,0.4280563181446379,-0.1499983438561481,0.5428908207447818,0.1491411187238163,-0.145324876210397,-0.0853960110868031,0.4201724427503994,0.2626651464210781,0.6808973141454205,1.0006267903040291,0.8890284096565279,1.879201490733472,0.813162303756682,3
3549003,São Francisco,-0.1384521077785276,-0.0667927686966402,-0.1384521077785276,-0.134606420360729,-0.3448904879983996,-0.2942613068964786,-0.3706739623367942,-0.1584161258485214,-0.4335873099758738,-0.2955569851669158,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1381504289608193,-0.2379471570719733,-0.2238313912990037,-0.1329641714822284,-0.1810921178500699,-0.3434617625774221,-0.3922842549102053,-0.1710793604503309,-0.0930144675840972,-0.1361944147776226,-0.1411844042570138,-0.367462150340243,-0.2626856136987265,-0.4169880227534153,-0.3803387806556831,-0.415839792905244,0
3549102,São João da Boa Vista,0.0544205795392895,-0.0667927686966402,0.0544205795392895,0.0515317059250921,0.2007727529188048,-0.1175439953871116,1.0280219101402204,0.106477514593274,0.4083081990864222,-0.1141927915661023,1.057718360058575,-0.0149691939661112,-0.1683112121411553,-0.0494448004245084,0.0550143995706166,-0.1775359862105058,-0.2238313912990037,0.0611379109832301,0.0017015838111674,-0.1508911120342052,0.1550835923368727,-0.1247212888184499,-0.0847945539949114,0.0657179671084763,-0.0765435663844063,1.025285930498199,0.3332434275559671,0.2144854899103641,0.7479994537262271,0.2504544378570943,11
3549201,São João das Duas Pontes,-0.1388192002661366,-0.0667927686966402,-0.1388192002661366,-0.1346874405624453,-0.3831654275591387,-0.3060424609971031,-0.3706739623367942,-0.1585419874119419,-0.4940549432234421,-0.3076479314069701,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1385241554120201,-0.2379471570719733,-0.2238313912990037,-0.1330551881203534,-0.1481138727050013,-0.3658843725721803,-0.4134130499788501,-0.1710793604503309,-0.0930144675840972,-0.1360878647080257,-0.1411844042570138,-0.564979150895513,-0.2812637372870024,-0.4410562208288653,-0.4175682147850355,-0.4412351597748216,0
3549250,São João de Iracema,-0.1404997955609716,-0.0667927686966402,-0.1404997955609716,-0.1361458041933378,-0.4449941760803327,-0.2736442872203858,-0.3706739623367942,-0.1608074955535109,-0.591733427700283,-0.2743978292468209,-0.3730214827633906,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1401915503481469,-0.2379471570719733,-0.2238313912990037,-0.1346570809513541,-0.1905144736058038,-0.3702809627672309,-0.3949253542937859,-0.1710793604503309,-0.0930144675840972,-0.1374416773570214,-0.1439244783094172,-0.7219798436445737,-0.2812637372870024,-0.4638576716371863,-0.4175682147850355,-0.4652939283881057,0
3549300,São João do Pau d'Alho,-0.1391346703726756,-0.0667927686966402,-0.1391346703726756,-0.1347568864496307,-0.4243845932399347,-0.3119330380474153,-0.3706739623367942,-0.1586858291987082,-0.5591739328746694,-0.3136934045269972,-0.3730214827633906,-0.1707664752150277,-0.1683112121411553,-0.0865711376942075,-0.1388231365729808,-0.2379471570719733,-0.2238313912990037,-0.1331765436378534,-0.1905144736058038,-0.3342289231678159,-0.4536898155784541,-0.1710793604503309,-0.0930144675840972,-0.1363323031029832,-0.1419316971803966,-0.5751082278470653,-0.2669728729883286,-0.4720915288735244,-0.3889301885316875,-0.4739818170540138,0
3549409,São Joaquim da Barra,-0.0446140906334765,-0.0667927686966402,-0.0446140906334765,-0.0426427042555187,-0.0445794237526,-0.2824801527958541,-0.2294311813853986,-0.01916828614708,0.0408510431973537,-0.2834660389268616,-0.2285428450590687,-0.1106685721756133,-0.1683112121411553,-0.0832276776774241,-0.0441783502157964,-0.2379471570719733,-0.2238313912990037,-0.0350302688596862,-0.1396337525248408,-0.3201598345436539,-0.3718157346874557,-0.1710793604503309,-0.0819877542327504,-0.0357615727058284,-0.1222529835313176,-0.1294288419787638,0.2489273281937922,-0.3637846375339996,0.6449025592141744,-0.3597026661409146,0
3549508,São José da Bela Vista,-0.1291428717255681,-0.0667927686966402,-0.1291428717255681,-0.1270657544438523,-0.1073895809804796,-0.3001518839467908,-0.207852423184491,-0.1467199905620874,-0.0630292498176993,-0.301602458286943,-0.2064697198542417,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1292557394222394,-0.2379471570719733,0.2280041121134535,-0.1235955255312243,-0.1650741130653223,-0.3289530149337552,-0.3751171089169314,-0.1710793604503309,-0.0930144675840972,-0.1262977936074177,-0.1357665305624889,-0.4079784581464522,-0.1926603786352254,-0.2440770207903142,-0.2486038598902824,-0.2333941309211734,0
3549607,São José do Barreiro,-0.1361635155510903,-0.0667927686966402,-0.1361635155510903,-0.1334026916495162,-0.4979902462413562,-0.2972065954216347,0.2982675418913431,-0.1566450738489614,-0.6754578429661467,-0.2985797217269294,0.311245398586245,-0.1720729513680584,-0.1683112121411553,-0.0864318268601748,-0.1359138198913251,-0.2027073074027839,-0.2238313912990037,-0.1326183082573532,-0.1905144736058038,-0.3337892641483108,-0.2767361568785543,-0.1710793604503309,-0.0641445271732985,-0.1342890488271841,-0.1341473958951596,-0.367462150340243,-0.2755473915675329,-0.2909466696740852,-0.4061130042836963,-0.2828482664040351,0
3549706,São José do Rio Pardo,-0.0369108842138063,-0.0667927686966402,-0.0369108842138063,-0.0402120982040311,0.022156368302022,-0.1911762085160145,1.3693586307727597,-0.0176489572743611,0.0982177721758159,-0.1973180469664752,1.4028617723522327,-0.1341851429301668,-0.0260094729116987,-0.0776726581703725,-0.036456586770216,-0.2228443643566064,-0.2238313912990037,-0.0389621876266879,0.0309108866539425,-0.1724344039899532,0.0699081372163985,0.0298056166211532,0.0473255205239518,-0.0328909884778652,-0.1096735526543747,2.387646780481984,0.1245968087953309,0.2626218860612641,0.3871603229340426,0.2771864029829654,11
3549805,São José do Rio Preto,0.9200934951627432,-0.0086178389689741,0.9200934951627432,0.8241750724348545,17.27728424924858,0.0974620669492847,-0.0921118110159862,0.967289697384462,10.921924123490529,-0.047692587245804,-0.0961040938301069,2.54180463751506,21.995184672846715,0.4659704577877578,0.9179890228573258,2.883296670770516,0.6382231875800266,0.932858864289605,0.2711809584251566,1.8139450461339144,1.696165082656149,-0.1710793604503309,-0.0908091249138278,0.973336530539362,0.3087482100296806,0.0377009277218491,17.355091893706224,3.5042281426442363,7.987692490572595,2.824742679478486,8
3549904,São José dos Campos,1.2771884483045186,-0.0008611816719519,1.2771884483045186,1.2561053420987196,2.1262966354359905,0.9751580474458073,3.1309699820832213,1.3020544857479823,1.324625410607264,0.9860833162788334,3.138612072549989,2.110340887976655,0.3534618317001856,1.1333738359296364,1.277341379781208,0.7084945197576846,1.393264094598212,1.291373401864134,1.4706468461300806,1.31581137703468,2.7281746667902658,0.6710922741955068,0.0489294061023296,1.298658963623266,0.9272576529494664,0.4175413134050606,1.8652240803737887,2.57443564857159,1.1432042160224292,2.3769822636201443,6
3549953,São Lourenço da Serra,-0.1109603219486847,-0.0512794541025959,-0.1109603219486847,-0.1196581931440807,0.4451435208835241,0.8617644392272967,0.686685189507681,-0.1362285302398212,0.792820328455574,0.8833102732383723,0.6543821631340097,-0.1557419994551741,-0.1505234947374732,-0.0855611341474708,-0.1108798972985797,-0.2178101001181508,-0.1108725154458894,-0.1237047454969744,-0.0962909160484649,0.3336131274603724,0.5585115231788084,-0.1221458403944565,-0.0803838686543727,-0.1143203122544971,-0.0624072752504161,-0.235784149970063,-0.041177217069284,0.8668603324817713,0.0578230210205409,0.9087290790816712,11
3550001,São Luiz do Paraitinga,-0.1205735564679454,-0.0667927686966402,-0.1205735564679454,-0.126012491821541,-0.3046527310242892,0.333085148961774,1.879402006430577,-0.1458749200648355,-0.3700187724591995,0.3482859021159722,1.928603481776293,-0.1720729513680584,-0.1683112121411553,-0.0850387185198484,-0.1203840484345026,-0.2178101001181508,-0.1762697593608503,-0.1247241318439748,-0.1801498822744965,-0.1086838461617193,0.2818563627487412,-0.1169949435464697,-0.0621396702003264,-0.1218665642424178,-0.0895589181333225,-0.3370749194855861,-0.2655437865584613,0.6078105163539018,-0.3860663859063526,0.6654681964362439,11
3550100,São Manuel,-0.0668748085148911,-0.0667927686966402,-0.0668748085148911,-0.0644313513599248,-0.2408611650897239,-0.2618631331197613,0.0040117482426023,-0.0497436559465895,-0.2785420965205707,-0.2623068830067667,0.010248236702241,-0.1694599990619969,-0.1683112121411553,-0.0861706190463636,-0.0664696956204986,-0.2379471570719733,-0.2238313912990037,-0.0605270630864472,-0.1726119976699094,-0.2322280306426416,-0.2859800047210864,-0.1710793604503309,-0.0825892113246421,-0.0598293531324191,-0.1292277174828899,-0.1952678421638538,-0.0726171185263662,-0.2928467905747786,0.0005469685138449,-0.2895312576855028,0
3550209,São Miguel Arcanjo,-0.0799582142060807,-0.055157782751107,-0.0799582142060807,-0.0917235850237705,0.5216934000050024,1.705589601684524,0.5984084514130588,-0.092842251306439,0.9323610205653468,1.755369770802284,0.6142492082161424,-0.1701132371385123,-0.1683112121411553,-0.085160615499627,-0.0797686076455377,-0.1573989292566833,-0.2238313912990037,-0.0978438847177132,-0.1754387043966296,-0.0374590850018994,2.0051737105350784,-0.1710793604503309,-0.0916110677030167,-0.0826436033284582,-0.0716861623824185,2.1648070875478336,-0.0654716863770293,1.2475178862540195,0.0148659816405189,1.3364405210956096,4
3550308,São Paulo,24.56150931649615,25.1307084606798,24.56150931649615,24.576196299345373,8.623222273694791,6.800938750204604,1.695001709077366,24.393057426345525,8.3249167981142,6.895533291105342,1.671752570301943,22.403834973003235,0.8693056364069659,24.796172275232287,24.56391457439359,17.699136324545428,18.12306812884367,24.583750721012528,21.44980999058821,14.713980337431924,14.967689485148632,17.784947051631562,24.308099750459697,24.60241898234393,21.09706730151145,1.6735468553975466,15.05140456876002,12.95986311812825,19.04197062436491,13.193403652675755,1
3550407,São Pedro,-0.0646091595679293,-0.0124961676174852,-0.0646091595679293,-0.0662253701122132,0.1222600563839552,0.2300000505813099,-0.0450308840321877,-0.0554523768588766,0.2827215761876266,0.2424901225154977,-0.0399179569450929,-0.0923779060331829,-0.1268065381992305,-0.0849690631028321,-0.0642273369132936,-0.2379471570719733,-0.2238313912990037,-0.0668011433411999,-0.0378723103629148,0.2579917761055019,-0.1407195386241538,-0.1710793604503309,-0.0930144675840972,-0.0570715866252056,-0.1301618336371183,-0.2104614575911823,0.4089850083389378,-0.0641989088580039,0.9427380322489932,-0.0476069732963689,5
3550506,São Pedro do Turvo,-0.1294755492924638,-0.0667927686966402,-0.1294755492924638,-0.1280379968644473,-0.1456645205412188,-0.2648084216449174,0.0197053905705352,-0.1482932601048437,-0.1188455266616084,-0.2653296195667802,0.0263014186693879,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1291694948565776,-0.2379471570719733,-0.2238313912990037,-0.1260287036571004,-0.1905144736058038,-0.3144442672900881,-0.1625086085386936,-0.1710793604503309,-0.0918115534003139,-0.1279963270698151,-0.1341473958951596,0.3517023132199706,-0.241249317250716,-0.1604717011598038,-0.3373817412756611,-0.1451786460057987,0
3550605,São Roque,0.0188011366009785,-0.055157782751107,0.0188011366009785,-0.0054023472523704,1.265601199672702,3.673042336488809,0.4257783858057975,0.0131331850936248,1.7897610509731732,3.581102653050474,0.43365091108574,0.1669576103434202,0.7566500928503127,-0.0500368714691472,0.0188606776452186,-0.1674674577335946,-0.0276396595541209,-0.0292658817784337,-0.0501213728453689,1.4683730568029365,2.891262553726368,-0.1015422530025094,0.071985261291509,0.0118725760551323,0.0821316310138631,0.1389916972373722,0.4961592805608474,2.4059582620434403,0.8940533876183018,2.3823286566453183,6
3550704,São Sebastião,0.0217264048616128,-0.0512794541025959,0.0217264048616128,-0.0238981018727375,-0.0063044841918608,-0.2589178445946052,12.388257250272607,0.0001784341729858,0.0377501389282476,-0.2592841464467532,12.178560167799574,0.0082207577501845,-0.03786795118082,-0.0729012621047545,0.0205740696830317,0.1798967747198437,0.8046888993635636,-0.0313653322311846,0.674457784770567,2.8511006731463544,0.9243037878047206,0.9106089776268916,-0.0621396702003264,0.0005093245151821,0.2142779296320453,-0.7473025360234544,0.7562530107967089,4.610098506847806,1.515498557315953,4.701994930442787,9
3550803,São Sebastião da Grama,-0.1222885666834938,-0.0667927686966402,-0.1222885666834938,-0.1204220979031197,-0.4322358628934197,-0.2824801527958541,0.5022848921544701,-0.1373433040872599,-0.5715775499510937,-0.2834660389268616,0.5179301164132611,-0.1563952375316895,-0.1683112121411553,-0.0856482034187412,-0.1219422002541245,-0.2379471570719733,-0.2238313912990037,-0.1192388624529724,0.1656505739609371,-0.3478583527724728,-0.319654021861739,-0.1401739793624102,-0.0817872685354532,-0.1200489454081179,-0.1239966670192107,-0.4434302274768853,-0.0240281799108756,-0.2903132960405207,0.0950524551498932,-0.2821799672758883,0
3550902,São Simão,-0.1165011241835331,-0.0667927686966402,-0.1165011241835331,-0.1139520560803505,-0.2369355302629814,-0.3075151052596811,-0.1097671586349107,-0.1263933480696761,-0.2630375751750404,-0.3091592996869768,-0.1482769352233343,-0.1720729513680584,-0.1683112121411553,-0.0865711376942075,-0.1162270603696071,-0.1926387789258727,-0.2238313912990037,-0.111205127194469,-0.1905144736058038,-0.2981768835684009,-0.3005060513307797,-0.1710793604503309,-0.0930144675840972,-0.1133613616281252,-0.1376970372812277,0.1035399279069391,-0.2312457122416444,-0.2687785924993287,-0.3173351228983175,-0.2734920786099802,0
