CD_MUN,NM_MUN_x,V00001,V00002,V00003,V00004,V00005,V00006,V00007,V00047,V00048,V00049,V00050,V00051,V00052,V00111,V00112,V00113,V00114,V00115,V00116,V00117,V00118,V00119,V00120,V00121,V00122,V00123,V00124,V00125,V00126,V00127,V00128,V00129,V00130,V00131,V00132,V00133,V00134,V00135,V00136,V00137,V00138,V00139,V00140,V00141,V00142,V00199,V00200,V00201,V00309,V00310,V00311,V00312,V00313,V00314,V00315,V00316,V00397,V00398,V00399,V00400,V00401,V00402,V00463,V00464,V00465,V00466,V00467,V00468,V00469,V00470,V00508,V00509,V00510,V00511,V00512,V00513,V00514,V00515,V00540,V00541,V00542,V00580,V00581,V00582,V00583,V00584,V00585,V00586,V00587,V00612,V00613,V00614,V00615,V00616,V00617,V00636,V00637,V00638,V00639,Cluster
3532009,Morungaba,-0.1170747061954221,-0.0667927686966402,-0.1234519308557282,-0.1170747061954221,-0.1188622868574116,-0.0644824528592236,-0.042092263784964,-0.1317958990433183,-0.1674829841133664,-0.085320887146157,-0.0736480693281949,0.0,-0.1331811114552441,-0.1160701556395039,-0.0661704152996836,-0.1204892839122677,-0.1646949067826756,-0.2225475305692508,-0.1646166472978524,-0.0679889699441494,-0.0926629107872684,-0.1308164830127395,-0.0118643293774493,-0.1217496329661362,-0.1663367649363745,-0.2186518276527269,-0.1541825409007353,-0.0615236422255479,-0.0905988593998599,-0.1639074754116163,-0.1208772990646697,0.0060511167988443,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0848123384145454,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1172274973312832,0.1849310389582993,-0.2059957793221962,-0.1140509140798452,-0.120789041013373,-0.2590472308324504,-0.1935415262957656,-0.1710793604503309,-0.0888042679408557,-0.0930219093214691,-0.1260521177979816,-0.1144456652775523,-0.1210074953256797,-0.6054954587017222,-0.2605553212961364,-0.0529658523462176,-0.2464209791498434,-0.0940534149743767,-0.1668054374954485,-0.0538652813675161,-0.1612178250813213,-0.0986940533347218,-0.1689616464643802,-0.1103094604157161,-0.1568287665064694,-0.1180348112596213,-0.0482184638262951,-0.126770351467496,-0.1538326982113696,-0.2048324575878641,-0.1860945615264513,-0.085777862967671,-0.0966368246575859,-0.1190725828685044,0.1195202227990682,-0.2098257292042802,-0.1160109256874132,-0.123873509742217,-0.2470801473252774,-0.1696382320769596,-0.1712441924347754,-0.0888608217874231,-0.0880596966173991,-0.1284552385037792,-0.1163058981058742,-0.1207740997290148,-0.6168845421954471,-0.1747749598550479,-0.0514029680334819,-0.2435866281024362,-0.0927545879605985,-0.1509438976292625,-0.0718085589400273,-0.1349273093656335,0
3532058,Motuca,-0.1363413259747759,-0.0667927686966402,-0.1709170127340741,-0.1363413259747759,-0.1394535018819105,-0.0740672226260852,-0.1666470564534667,-0.1605810228401443,-0.1796490662800681,-0.0870736727015414,-0.052718305393647,0.0,-0.1331811114552441,-0.1328124016084406,-0.2997456874908611,-0.2736442872203858,-0.3628271411728278,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1558899044684384,-0.3622665117864344,-0.2743978292468209,-0.3649948917798171,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1710930942532854,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1361495550374671,-0.1422961365413164,-0.2238313912990037,-0.1317688196348528,-0.1848610601523635,-0.3364272182653412,-0.2866402795669815,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.133618410153839,-0.1403125625130673,-0.4636883813799899,-0.2605553212961364,-0.0832559441270442,-0.272568020654539,-0.1740822550469495,-0.4182547700205443,-0.2027830178849256,-0.4171763911615376,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1358101066825807,-0.3123395433755869,-0.276337999392295,-0.3598127157545884,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1392789382529547,-0.1427343015568641,-0.2210125745667547,-0.1348959947331689,-0.1796280197747438,-0.3260021735021046,-0.2781693820691729,-0.1753539203166574,-0.0937090169742709,-0.0959694340710729,-0.1284552385037792,-0.1367026461763628,-0.1421599356342365,-0.4657471448584803,-0.3860798549989482,-0.0865582707511094,-0.2671500852170921,-0.1835060681466123,-0.4077812723652999,-0.1638531009019664,-0.3649712161642588,0
3532108,Murutinga do Sul,-0.1359512902066913,-0.0667927686966402,-0.1573555607688324,-0.1359512902066913,-0.1401503354329235,-0.0590054415638741,-0.1546210764716802,-0.1597278669634863,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1331422695725711,-0.176088190448473,-0.2824801527958541,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1561506177069523,-0.1669095428327524,-0.2834660389268616,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1356435869189183,-0.2379471570719733,-0.2238313912990037,-0.1313076686683526,-0.1744964688210562,-0.3324702870897956,-0.3084293494815214,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1342827811760314,-0.1436753806682896,0.2858633130348806,0.4339712801720418,-0.0697936811133435,0.250372809439373,-0.202663983644297,-0.3251488458865668,-0.2600590703916215,-0.3189364193239611,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1371038090295677,-0.2110520987548199,-0.2824221071044901,-0.3692986376151314,-0.213040029930235,-0.1860945615264513,-0.1496033323508948,-0.0951677338360349,-0.1398451674515097,-0.2296995324313702,-0.2172836261125966,-0.1353568872053045,-0.1694644372167311,-0.3298304807420253,-0.3079069171670394,-0.1720661380111518,-0.0937090169742709,-0.0967604078164403,-0.1284552385037792,-0.1384611497521777,-0.1452543491896545,0.2017763600464557,0.4826180472593084,-0.0801663975297225,0.1229560381255438,-0.2205668820445656,-0.3334734028033177,-0.2022049933861077,-0.3502248118822957,0
3532157,Nantes,-0.1385496167205488,-0.0667927686966402,-0.1709170127340741,-0.1385496167205488,-0.142426946910146,-0.0740672226260852,-0.1666470564534667,-0.1649178985464892,-0.1386685789817045,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1340682147350425,-0.454808263147189,-0.3119330380474153,-0.3392866776809285,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1587667402037642,-0.6072379490458134,-0.3136934045269972,-0.3409151188290968,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1292858573563015,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1382424231641918,-0.2379471570719733,-0.2238313912990037,-0.1324423427569781,-0.1499983438561481,-0.3746775529622815,-0.4365226695851802,-0.1710793604503309,-0.0930144675840972,-0.077109887646399,-0.1260521177979816,-0.1354360289881388,-0.1432394597963164,-0.7067862282172452,-0.4689133017365899,-0.0832559441270442,-0.272568020654539,-0.2112385022235012,-0.506293705086006,-0.2772418861436304,-0.5100699699739398,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1377113246587271,-0.4783384109485107,-0.3108146097614012,-0.3354203452560493,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1421165926273224,-0.2296995324313702,-0.226605997247992,-0.1361542311820991,-0.1593008546587184,-0.3647269736597642,-0.417089254059206,-0.1753539203166574,-0.0937090169742709,-0.0864777491266644,-0.1284552385037792,-0.1393155505474256,-0.1452772707715464,-0.7104457881659503,-0.4799931417295705,-0.0865582707511094,-0.2566774376105784,-0.2357713185155208,-0.4924576818661634,-0.2098753718829359,-0.4151089907229336,0
3532207,Narandiba,-0.1326245145377347,-0.0667927686966402,-0.1680109873129508,-0.1326245145377347,-0.1358438175244891,-0.0740672226260852,-0.1640700607430839,-0.1545822705823926,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1288424117243443,-0.343909079291714,-0.2868980855835883,-0.3412483829719201,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1494799548456656,-0.4320368578413208,-0.288000143766882,-0.3429217665749902,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1323432948729294,-0.2379471570719733,-0.2059957793221962,-0.1269934800212258,-0.1905144736058038,-0.3373065363043513,-0.3757773837628266,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1295381692533936,-0.1433017342065983,-0.3218813040582576,-0.4689133017365899,-0.0327724578256665,-0.2377052986482782,-0.2769764779974002,-0.3973534401129167,-0.408976806909031,-0.3951225199326939,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1318372167048404,-0.3686103459426798,-0.291548268672783,-0.3374530427975943,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0941883399550009,-0.1355648218241187,-0.2256230372341277,-0.1967744096147267,-0.1299828809802035,-0.1857261693095514,-0.3282108122943666,-0.3715061710624764,-0.1720661380111518,-0.0937090169742709,-0.0943874865803382,-0.1284552385037792,-0.1326247166189885,-0.1451855844439785,-0.3847806819993911,-0.620863071825504,-0.0482070314227884,-0.2514411138073216,-0.282334905207821,-0.3952526199391518,-0.2558976428639055,-0.3546487331668846,0
3532306,Natividade da Serra,-0.1281620464852378,-0.0667927686966402,-0.1631676116110788,-0.1281620464852378,-0.1330586473997881,-0.0740672226260852,-0.1597750678924458,-0.14766815316531,-0.1806095464511235,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1313771866066099,-0.4027936016928511,-0.2059026511417951,2.018683082090981,-0.2225475305692508,-0.1646166472978524,-0.1003742485270135,-0.0926629107872684,-0.153399643535047,-0.5250639859145028,-0.204874888366509,2.067062176242935,-0.2186518276527269,-0.1541825409007353,-0.0947350635107556,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1278988249224948,-0.2379471570719733,-0.2238313912990037,-0.1308586532536024,-0.1848610601523635,-0.1223132757663762,0.0751903359835597,0.0117774776531995,-0.0645454985678929,-0.0718058804213757,-0.1260521177979816,-0.1333551688054232,-0.0644000563794367,0.3162505438895375,-0.4689133017365899,-0.0832559441270442,-0.2377052986482782,-0.2283875393819096,0.34559383205821,-0.3116075176476479,0.3874557591271839,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1354101953151844,-0.4259362260579055,-0.2175249581744079,1.6444270602087048,-0.2335589607861621,-0.1860945615264513,-0.1105988788389247,-0.0966368246575859,-0.1327879123446151,-0.202522897783087,-0.226605997247992,-0.1348084251634632,-0.1790472436285717,-0.170514002526863,0.0011897980107841,-0.0175403696523922,-0.069932936468908,-0.0841048278905622,-0.1284552385037792,-0.137540479643171,-0.07417452374261,0.1082151140759525,-0.3626015333162926,-0.0865582707511094,-0.2043141995780098,-0.2300696548389126,0.2113069664854008,-0.1906994256408653,0.1172362038559366,0
3532405,Nazaré Paulista,-0.105907064423942,-0.0667927686966402,-0.1428254336632163,-0.105907064423942,-0.1088620761765699,-0.0699594641545731,-0.1417360979197661,-0.1137196589066267,-0.171965224911625,-0.0868480666399573,-0.0736480693281949,0.0,-0.0872048928665669,-0.1188653525987145,0.2733969972135406,1.2932492081626676,1.853899837647686,-0.2225475305692508,1.858534514149036,-0.1003742485270135,-0.0848844344783186,-0.134394547458551,0.5400966305234299,1.3185843378803248,1.8964971178419996,-0.2186518276527269,1.6845870209524785,-0.0947350635107556,-0.0822427547003998,-0.1645607134881316,-0.1683112121411553,0.0060511167988443,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0863447575889044,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1084822983731836,2.057677335663793,-0.2059957793221962,-0.1301305201486021,-0.1094822141064923,0.8409796359692135,1.12172596672737,-0.1710793604503309,-0.0813862971408588,-0.069153876808864,-0.1260521177979816,-0.1154171512062298,-0.0097853985622144,0.7011554680485251,-0.4689133017365899,-0.0832559441270442,-0.098254410623235,0.0231316722747476,1.3038881396412576,0.1752389286592676,1.3919093487317924,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1218503590600254,0.2943300468008821,1.1919599951508155,1.657300811305156,-0.1761059543895661,0.6140568320991512,-0.05031926886588,-0.0770489470369055,-0.1112950668653636,1.4457399936352855,-0.1520270281648287,-0.1336193225853533,-0.0968674189452119,0.734586174542086,0.9883891383399568,-0.1432980428379785,-0.0832156630082169,-0.0761950904368884,-0.1284552385037792,-0.1184170491013344,-0.0119195073239797,0.6569878067875577,-0.3860798549989482,-0.0865582707511094,-0.0707879425949599,0.0146267446155224,1.1701808995831888,-0.0756437481884414,0.8928970690871992,4
3532504,Neves Paulista,-0.123114524780614,-0.0667927686966402,-0.1360447076805954,-0.123114524780614,-0.1272740632946399,-0.0740672226260852,-0.1357231079288729,-0.1399453150734786,-0.1806095464511235,-0.0868827752648163,-0.0736480693281949,0.0,-0.1331811114552441,-0.1204220979031197,-0.1211293028740783,-0.3119330380474153,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1364892434783351,-0.0816346754323357,-0.3136934045269972,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0863795852974126,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1227816473598987,-0.2379471570719733,-0.2238313912990037,-0.1187473726070972,-0.1905144736058038,-0.2098054206478835,-0.3698349101497702,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1195099274089808,-0.1425544412832155,-0.0129444570359123,-0.1911026611493186,-0.0832559441270442,-0.2464209791498434,-0.2755473915675329,-0.2700453397664576,-0.4061130042836963,-0.2614626943033382,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1244836552223891,-0.1329763601929787,-0.3072655469292873,-0.3645556766848599,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1269368772928798,-0.2229053737692994,-0.226605997247992,-0.1227630004041996,-0.1854357812364653,-0.2117419266490862,-0.3634748659630526,-0.1753539203166574,-0.0933769488107881,-0.0991333290525424,-0.1284552385037792,-0.1237682961873607,-0.1442916427501911,-0.0249297359589942,-0.2921665682683258,-0.0865582707511094,-0.235732142397551,-0.2813846279283863,-0.2678059831904031,-0.2558976428639055,-0.2602717457623204,0
3532603,Nhandeara,-0.1214224578455413,-0.0667927686966402,-0.1418567585228419,-0.1214224578455413,-0.1270814602324034,-0.0740672226260852,-0.1408770993496385,-0.1373236381608316,-0.1774079458809389,-0.0870736727015414,-0.0736480693281949,0.0,-0.1331811114552441,-0.1200054225800075,0.0241191857153933,-0.2014847183540609,-0.3706739623367942,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1357880147678494,0.1385295276741947,-0.2003407835264887,-0.3730214827633906,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1710930942532854,-0.1327357773337912,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0865711376942075,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1211315013369042,-0.2127758358796952,-0.2238313912990037,-0.1174974107768467,-0.1631896419141755,-0.2524523455398744,-0.2727745078031834,-0.1710793604503309,-0.0930144675840972,-0.0930219093214691,-0.1260521177979816,-0.1191338683398153,-0.1343964935362872,0.3162505438895375,-0.4689133017365899,-0.0630625496064932,0.0237651163986777,-0.2526820086896549,-0.1427372394199985,-0.3602921622783395,-0.1311443643147163,-0.0986940533347218,-0.191284202690262,-0.1103094604157161,-0.1568287665064694,-0.1255653826915758,0.0080523387407976,-0.2175249581744079,-0.3632005449904966,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1268110485820898,-0.1807815900644605,-0.226605997247992,-0.1230948429841372,-0.1595912427318045,-0.2531170933574601,-0.2727428245695623,-0.1753539203166574,-0.0937090169742709,-0.0991333290525424,-0.1284552385037792,-0.1250368801936013,-0.1364295401612404,0.3115308985887768,-0.3626015333162926,-0.0716438999012068,-0.028897352168905,-0.2490752004276066,-0.1565601900961565,-0.2443920751186631,-0.1526229945039892,0
3532702,Nipoã,-0.134339524753283,-0.0667927686966402,-0.1709170127340741,-0.134339524753283,-0.1379083492253164,-0.0740672226260852,-0.1666470564534667,-0.1573816883026767,-0.1806095464511235,-0.0869174838896754,-0.0661133543117577,0.0,-0.1331811114552441,-0.130445454286873,-0.336057809638229,-0.3119330380474153,-0.3647888464638194,-0.2225475305692508,-0.1646166472978524,-0.1327595271098776,-0.0926629107872684,-0.1521140575658233,-0.4196332407648966,-0.3136934045269972,-0.3670015395257105,-0.2186518276527269,-0.1541825409007353,-0.1279464847959634,-0.0905988593998599,-0.1720729513680584,-0.1683112121411553,-0.1267984020121481,-0.1582191785054553,-0.093632420337103,-0.0552518714421788,-0.0896419035081611,-0.0953801133663171,-0.0864144130059207,-0.1162789715539339,-0.0642893746757975,-0.1116573477898684,-0.1039841151239769,-0.0558145572185947,-0.0822110349052901,-0.1037560206141391,-0.1340451876353209,-0.2228443643566064,-0.2238313912990037,-0.1284376106794764,-0.1810921178500699,-0.3768758480598069,-0.3645527113826091,-0.1710793604503309,-0.0922125247949083,-0.0930219093214691,-0.1260521177979816,-0.131236702715791,-0.1423053436420879,-0.5801727663228414,-0.4689133017365899,-0.0058479317982651,-0.2202739376451478,-0.1940894650650927,-0.44738995716451,-0.2428762546396128,-0.4479181510562894,-0.0986940533347218,-0.2582518713679074,-0.1103094604157161,-0.1568287665064694,-0.1338192910776734,-0.3573561854292612,-0.3098005918093686,-0.3638781108376783,-0.2335589607861621,-0.1860945615264513,-0.1496033323508948,-0.0966368246575859,-0.1376149620257834,-0.210675888177572,-0.226605997247992,-0.1318517999547133,-0.1775953032631413,-0.364874216245915,-0.3541411870637223,-0.1753539203166574,-0.0932441215453951,-0.0991333290525424,0.007494101835471,-0.1347997701670018,-0.1442687211682991,-0.6114867780048411,-0.4330364983642593,-0.0119864165015965,-0.2121686852828951,-0.2096386933310665,-0.4380228471870369,-0.183029047144037,-0.384141541730811,0
