CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3543600,Rifaina,-0.30752150321476623,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.3026648620486342,-0.3162655913241126,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31105759754690787
3543709,Rincão,-0.028565690276418743,-0.3238552919398703,-0.207453424301914,-0.21151974658858724,0.11403426462899931,0.1250348071830571,-0.20372206904286638,-0.18843751298709466,-0.22652178213097793,-0.15043257235086424,-0.07415686058489286,-0.0704476717712753,-0.1922405181610234,-0.08599300340455296,-0.03336141909134672
3543808,Rinópolis,0.13831516028934765,-0.3635739756209361,-0.15664206327867644,-0.035057185767749535,0.15304074956317706,0.308839623712379,0.10038489541922443,-0.08058225498969555,-0.26788858425556317,-0.11270726993888738,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,0.13178829056284164
3543907,Rio Claro,-0.09691910139376217,0.2719249632761165,-0.05501934123220132,-0.08695793895034885,-0.10607375749957526,-0.05700265534117513,-0.09596763281614129,-0.12206504652715675,-0.10242137575722227,-0.15043257235086424,-0.11777057585125908,0.15176441290154738,-0.10889962708347438,-0.11849270656918448,-0.09208131585728035
3544004,Rio das Pedras,-0.3069057067182136,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.2760305847127784,-0.30619957005881343,-0.3090819622423309,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3544103,Rio Grande da Serra,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3544202,Riolândia,-0.04642378867644541,-0.3635739756209361,-0.05501934123220132,0.2555870320548067,0.2728463818610088,-0.0870476734276989,-0.21808932720642973,-0.24651342113954033,-0.20583838106868532,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.05171138683070098
3544251,Rosana,0.10013577750308375,-0.2046992408966729,-0.15664206327867644,-0.24266019849814682,-0.2509549872550927,-0.10648856748368486,0.2751865364092451,0.5997355262246681,1.2833664954163828,1.396304826540187,0.40559400734513545,0.18879976034701781,1.0995432935409863,0.4340022472295513,0.09631168626675674
3544301,Roseira,-0.2976687592699239,0.23220627959505072,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.2885260300079171,-0.2659801877516409,-0.2631065377545248,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,-0.2920959642162418
3544400,Rubiácea,-0.24286287107673868,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2509549872550927,-0.2673177819468415,-0.2587965586698592,-0.2382168628320481,-0.061054573632637034,-0.1881578747628411,-0.030543145318526647,0.04065837056513604,0.5578275015369176,0.20650432507713068,-0.24622104486785615
3544509,Rubinéia,-0.26379995195952854,0.3116436469571823,0.19903746388398647,-0.16999914404250777,-0.17294201738673715,-0.27085248995702077,-0.3114765052695915,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2572310255114687
3544608,Sabino,-0.30752150321476623,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3044322160537238,-0.31387104829685203,-0.24651342113954033,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3098342663642843
3544707,Sagres,-0.2976687592699239,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.3162655913241126,-0.24651342113954033,-0.14378817788180748,-0.11270726993888738,-0.16138429111762528,-0.10748301921674575,-0.06722918154469988,-0.11849270656918448,-0.3012709480859189
3544806,Sales,-0.2995161487595819,-0.12526187353454135,-0.207453424301914,-0.24266019849814682,-0.2676720522268832,-0.2973628000333653,-0.292320161051507,-0.2548099794470326,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.29943595131198353
3544905,Sales Oliveira,-0.28227384685610785,-0.3635739756209361,-0.1905163039608348,-0.24266019849814682,-0.2676720522268832,-0.3026648620486342,-0.3114765052695915,-0.22162374621706363,-0.20583838106868532,-0.1881578747628411,-0.11777057585125908,0.33694115012889964,-0.06722918154469988,0.0440058092539731,-0.28597930830312374
3545001,Salesópolis,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3545100,Salmourão,-0.2644157484560812,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2676720522268832,-0.2991301540384549,-0.2803474459152042,-0.18843751298709466,-0.14378817788180748,-0.15043257235086424,-0.11777057585125908,-0.10748301921674575,0.39114571938181963,0.3365031377356567,-0.2682410061550813
3545159,Saltinho,-0.2607209694767653,-0.08554318985347556,-0.1905163039608348,-0.20113959595206737,-0.24538263226449586,-0.23727276386031773,-0.2516129295880775,-0.2631065377545248,-0.24720518319327056,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2602893534680278
3545209,Salto,0.04779307529610905,0.23220627959505072,-0.13970494293759725,-0.15961899340598792,-0.07542580505129272,0.01722621287258947,0.22490113283677343,0.3591353353073931,0.08372923380341125,-0.15043257235086424,-0.030543145318526647,-0.1445183666622162,-0.06722918154469988,-0.21599181606307902,0.05104843250968289
3545308,Salto de Pirapora,-0.3099846892009768,-0.08554318985347556,-0.207453424301914,-0.24266019849814682,-0.2760305847127784,-0.3026648620486342,-0.3090819622423309,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3545407,Salto Grande,-0.24286287107673868,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.28675867600282745,-0.2300620423427325,-0.10547192991217227,-0.061054573632637034,-0.07498196752691053,-0.16138429111762528,-0.1445183666622162,0.09945260061039814,0.40150254406491975,-0.24683271045916796
3545506,Sandovalina,-0.27365269590437086,-0.2444179245777387,-0.207453424301914,-0.24266019849814682,-0.2760305847127784,-0.2973628000333653,-0.26119110169711973,-0.22162374621706363,0.02167903061653342,0.1513698469449506,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.27558099325082297
3545605,Santa Adélia,-0.13879326315934193,0.9868612695353005,-0.15664206327867644,-0.24266019849814682,-0.23423792228330223,-0.14890506360583608,-0.0504713152981907,0.01067988639271907,-0.12310477681951487,0.45317226624076545,0.013070569947839568,-0.1445183666622162,0.22446393722672164,0.40150254406491975,-0.1226645954228708
3545704,Santa Albertina,0.05333524376508284,0.15276891223291914,-0.08889358191435968,0.20368627887220736,0.3759349491870501,-0.02165557523938246,-0.02652588502558512,-0.11376848821966451,-0.20583838106868532,-0.037256665114933675,0.100298000480572,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,0.05533009164886555
3545803,Santa Bárbara d'Oeste,3.3355305703906724,1.6223602084323532,0.5377798707055701,1.002957877884237,1.8553951991905069,3.576677179123111,4.444085946869876,3.661165541689304,3.7033244197046185,2.452613294075539,2.0193014722006852,0.6332239296926633,0.9328615113858882,0.40150254406491975,3.3381393202193435
3546009,Santa Branca,-0.3087530962078715,-0.2841366082588045,-0.1735791836197556,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.31387104829685203,-0.2796996543695093,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31105759754690787
3546108,Santa Clara d'Oeste,-0.21145724975255387,-0.3238552919398703,-0.15664206327867644,0.03760386868788952,-0.13114935495726096,-0.23373805585013846,-0.25400747261533807,-0.22162374621706363,-0.20583838106868532,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2150260997109539
3546207,Santa Cruz da Conceição,-0.3069057067182136,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.30668741921507037,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3546256,Santa Cruz da Esperança,-0.30567411372510833,-0.045824506172409775,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.30089750804354454,-0.3090819622423309,-0.24651342113954033,-0.22652178213097793,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.150992409733816,-0.304329276042478
3546306,Santa Cruz das Palmeiras,-0.24163127808363338,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2676720522268832,-0.2355054098552281,-0.20132752601560583,-0.1967340712945869,-0.18515498000639272,-0.11270726993888738,-0.11777057585125908,-0.1445183666622162,-0.1505700726222489,-0.1834921128984475,-0.24560937927654436
3546405,Santa Cruz do Rio Pardo,0.8255440504420978,-0.3238552919398703,-0.13970494293759725,-0.21151974658858724,-0.19801761484442287,0.4413911740941015,2.1620864418905645,1.952074530345903,0.8696984741705306,0.1513698469449506,0.100298000480572,-0.10748301921674575,-0.10889962708347438,0.0440058092539731,0.8150187560581319
3546504,Santa Ernestina,-0.22746795866292258,-0.2841366082588045,-0.1905163039608348,-0.24266019849814682,-0.27324440721748,-0.2637830739366622,-0.15583120849765522,-0.07228569668220332,-0.18515498000639272,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.025558736005925373,0.07650551241860461,-0.23031773949374912
3546603,Santa Fé do Sul,0.30396441786200873,0.43079969800037965,2.282303265836726,1.9475515858075445,0.7102762486228595,-0.01635351322411356,-0.08399491767983851,-0.09717537160468004,-0.12310477681951487,-0.15043257235086424,0.013070569947839568,0.003623023119665595,-0.1505700726222489,-0.11849270656918448,0.3085596464519544
3546702,Santa Gertrudes,-0.12278255424897319,-0.3635739756209361,-0.1905163039608348,-0.2218998972251071,-0.15065259742434986,-0.09588444345314706,-0.06004948740723293,-0.11376848821966451,-0.12310477681951487,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.1834921128984475,-0.12755792015336526
3546801,Santa Isabel,-0.28781601532508166,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2676720522268832,-0.2920607380180964,-0.26837473077890145,-0.24651342113954033,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.29148429862493
3546900,Santa Lúcia,0.08412506859271501,0.033612861189721795,-0.1735791836197556,-0.14923884276946806,-0.03363314262181654,0.18689219736119428,0.20095570256416784,0.052162677930180264,-0.01968777150805181,-0.07498196752691053,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,0.08407837444052056
3547007,Santa Maria da Serra,-0.30567411372510833,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.27324440721748,-0.30089750804354454,-0.3162655913241126,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3547106,Santa Mercedes,0.029934976896082387,-0.2444179245777387,0.08047762149643216,-0.12847854149642832,0.1335375070960882,0.17098601131538757,-0.1127294340069652,-0.14695472144963348,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.08599300340455296,0.02597014326589873
3547205,Santana da Ponte Pensa,-0.23116273764223846,-0.2841366082588045,-0.15664206327867644,-0.12847854149642832,-0.14508024243375303,-0.2036930377636147,-0.29471470407876754,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.23398773304162
3547304,Santana de Parnaíba,-0.23793649910431752,0.15276891223291914,-0.1735791836197556,-0.20113959595206737,-0.2286655672927054,-0.23373805585013846,-0.2204838702336903,-0.1718443963721102,-0.14378817788180748,-0.22588317717481796,-0.030543145318526647,-0.10748301921674575,-0.1505700726222489,-0.1834921128984475,-0.23398773304162
3547403,Santa Rita d'Oeste,-0.21515202873186973,2.0592657289240766,0.04660338081427379,0.07912447123396898,-0.09771522501368002,-0.20015832975343545,-0.25400747261533807,-0.16354783806461795,-0.18515498000639272,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.18199615778011624
3547502,Santa Rita do Passa Quatro,0.15802064817903222,-0.12526187353454135,-0.1735791836197556,-0.20113959595206737,-0.07821198254659113,0.1550798252695809,0.5553480705987304,0.07705235285265698,-0.08173797469492965,-0.037256665114933675,-0.030543145318526647,-0.1445183666622162,-0.10889962708347438,-0.1834921128984475,0.15503158303269038
3547601,Santa Rosa de Viterbo,-0.15295658258005274,-0.3635739756209361,-0.1905163039608348,-0.10771824022338859,-0.03920549761241337,-0.15774183363128425,-0.17738209574300023,-0.2382168628320481,-0.18515498000639272,-0.1881578747628411,-0.16138429111762528,-0.0704476717712753,-0.1505700726222489,-0.21599181606307902,-0.1575295341276439
3547650,Santa Salete,-0.13879326315934193,0.7088304837678401,0.04660338081427379,0.32824808651044574,0.17254399203026596,-0.20192568375852507,-0.29471470407876754,-0.2548099794470326,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.12694625456205347
3547700,Santo Anastácio,-0.22192579019394879,-0.2444179245777387,-0.1735791836197556,-0.23228004786162695,-0.24259645476919744,-0.22313393181960067,-0.26119110169711973,-0.24651342113954033,0.06304583274111865,0.2268204517689043,0.013070569947839568,-0.10748301921674575,0.18279349168794715,0.23900402824176217,-0.22420108358063104
3547809,Santo André,-0.25702619049744946,2.2975778310104715,-0.13970494293759725,-0.20113959595206737,-0.23702409977860064,-0.22843599383486957,-0.20611661207012694,-0.18014095467960242,-0.12310477681951487,0.00046863729704318323,-0.07415686058489286,-0.033412324325804856,0.05778215507162363,-0.08599300340455296,-0.21991942444144838
3547908,Santo Antônio da Alegria,-0.2933581837940554,-0.3238552919398703,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.2920607380180964,-0.27795290288794366,-0.24651342113954033,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2963776233554245
3548005,Santo Antônio de Posse,-0.20283609880081685,-0.006105822491343989,-0.207453424301914,-0.2530403491346667,-0.26488587473158476,-0.23020334783995922,-0.07920583162531739,-0.014209788529757645,-0.20583838106868532,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.2015694567020941
3548054,Santo Antônio do Aracanguá,-0.08521896795926194,-0.3635739756209361,0.4869685096823326,0.9821975766111972,0.28399109184220245,-0.30089750804354454,-0.3162655913241126,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.09024631908334493
3548104,Santo Antônio do Jardim,-0.31060048569752946,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3044322160537238,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3548203,Santo Antônio do Pinhal,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3548302,Santo Expedito,-0.17327786696628997,-0.08554318985347556,-0.207453424301914,-0.2530403491346667,-0.26209969723628634,-0.17364801967709093,-0.019342255943803448,-0.1718443963721102,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,0.14150491874786764,-0.17343283950175092
3548401,Santópolis do Aguapeí,-0.20468348829047478,-0.3635739756209361,0.24984882490722402,0.05836416996092925,-0.17015583989143873,-0.2461095338857659,-0.26358564472438034,-0.20503062960207913,-0.08173797469492965,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,-0.20890944379783583
3548500,Santos,-0.07598202051097229,0.033612861189721795,0.08047762149643216,-0.024677035131229666,-0.17572819488203556,-0.2461095338857659,-0.13906940730683132,0.1019420277751337,0.3526134476132153,0.7549746855365803,0.9289585905415301,1.0406127515928383,1.3078955212348589,0.17400462191249916,-0.0749546793005497
3548609,São Bento do Sapucaí,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3548708,São Bernardo do Campo,-0.24224707458018604,1.8606723105187477,-0.15664206327867644,-0.23228004786162695,-0.2091623248256165,-0.21606451579924213,-0.16062029455217633,-0.22992030452455586,-0.12310477681951487,-0.22588317717481796,-0.030543145318526647,-0.0704476717712753,-0.1505700726222489,-0.150992409733816,-0.21196777175439488
3548807,São Caetano do Sul,-0.29890035226302925,2.7344833515021953,-0.207453424301914,-0.21151974658858724,-0.24259645476919744,-0.25848101192139333,-0.2252729562882114,-0.22992030452455586,-0.20583838106868532,-0.15043257235086424,-0.030543145318526647,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.2547843631462215
3548906,São Carlos,0.9794931745802586,1.264892055302761,0.04660338081427379,0.1310252244165683,0.9387428032373294,1.4205052929137585,0.8355096047882156,0.4669905933047922,0.31124664548863,0.45317226624076545,0.9725723058078962,0.22583510779248828,0.22446393722672164,0.011506106089341581,0.9924017775385565
3549003,São Francisco,-0.16588830900765825,5.038167005004011,0.029666260473194605,0.28672748396436626,0.16418545954437072,-0.11709269151422266,-0.2420347574790353,-0.22162374621706363,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.08718799112678588
3549102,São João da Boa Vista,-0.26379995195952854,-0.2444179245777387,-0.13970494293759725,-0.20113959595206737,-0.2704582297221816,-0.2779219059773793,-0.27316381683342256,-0.24651342113954033,-0.01968777150805181,0.11364454453297375,-0.11777057585125908,-0.10748301921674575,-0.06722918154469988,-0.11849270656918448,-0.265794343789834
3549201,São João das Duas Pontes,-0.2791948643733446,0.15276891223291914,-0.207453424301914,-0.2530403491346667,-0.26488587473158476,-0.24257482587558662,-0.270769273806162,-0.27140309606201707,-0.22652178213097793,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.27496932765951115
3549250,São João de Iracema,-0.20160450580771155,0.5102370653625112,1.4523843691238463,0.32824808651044574,-0.19801761484442287,-0.28145661398755856,-0.31387104829685203,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.19239447283241698
3549300,São João do Pau d'Alho,-0.1948307443456325,-0.3635739756209361,-0.1905163039608348,-0.2530403491346667,-0.21194850232091492,-0.16481124965164276,-0.17738209574300023,-0.18014095467960242,-0.20583838106868532,-0.07498196752691053,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.08599300340455296,-0.19912279433684688
3549409,São Joaquim da Barra,-0.295821369780266,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2704582297221816,-0.30089750804354454,-0.292320161051507,-0.2631065377545248,-0.22652178213097793,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.11849270656918448,-0.2988242857206717
3549508,São José da Bela Vista,-0.30567411372510833,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.30089750804354454,-0.3114765052695915,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3092226007729725
3549607,São José do Barreiro,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3549706,São José do Rio Pardo,-0.15849875104902653,6.150290148073852,-0.1905163039608348,-0.23228004786162695,-0.2286655672927054,-0.11179062949895377,0.10277943844648499,-0.005913230222265407,0.3939802497378005,0.302271056592858,0.5800488684106003,0.003623023119665595,-0.1922405181610234,-0.053493300239921444,-0.06272136747431353
3549805,São José do Rio Preto,12.168515516941792,1.46348547370809,17.339403249056122,13.84320421525931,9.124532284424065,8.765628538066276,9.680951547488714,13.06116610407801,17.147535110194816,20.71165966147234,22.910271084790104,23.076644481647755,21.39305027092417,17.821343440307412,12.10942389963068
3549904,São José dos Campos,0.640189304979752,5.673665943901063,0.18210034354290727,0.21406642950872723,0.3982243691494374,0.8054660991425661,0.7133879103979271,0.7822598089894973,0.8076482709836528,0.7926999879485571,1.4959368890042908,0.855436014365486,1.2662250756960842,0.40150254406491975,0.7232689173613607
3549953,São Lourenço da Serra,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3550001,São Luiz do Paraitinga,-0.31060048569752946,-0.16498055721560712,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.3114765052695915,-0.2796996543695093,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.31105759754690787
3550100,São Manuel,-0.24655765005605454,-0.2444179245777387,-0.207453424301914,-0.2530403491346667,-0.23702409977860064,-0.24434217988067627,-0.20611661207012694,-0.18843751298709466,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.24866770723310339
3550209,São Miguel Arcanjo,-0.31183207869063473,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3550308,São Paulo,6.830791484823477,13.458527945389957,3.8235812168749317,2.767583486092614,3.5772528912849255,7.349977979989479,9.396000927244708,4.615269747050911,6.350799755678073,4.640680833970197,4.287214666051728,6.410738131186053,5.3499287384959855,6.056450894710803,6.992229562716088
3550407,São Pedro,-0.15049339659384214,-0.16498055721560712,-0.1905163039608348,-0.1907594453155475,-0.21194850232091492,-0.09588444345314706,-0.10315126189792297,-0.13865816314214122,-0.18515498000639272,-0.07498196752691053,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.1520245438058376
3550506,São Pedro do Turvo,-0.225004772676712,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.2704582297221816,-0.2514115959010348,-0.17259300968847913,0.01897644470021131,-0.18515498000639272,-0.037256665114933675,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2278710771285019
3550605,São Roque,-0.2915107943043975,-0.16498055721560712,-0.207453424301914,-0.2530403491346667,-0.25931351974098793,-0.28145661398755856,-0.292320161051507,-0.24651342113954033,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2920959642162418
3550704,São Sebastião,0.36246508503450986,-0.2444179245777387,0.33453442661261995,0.06874432059744912,0.3397146417481707,0.3000028536869308,0.2656083643002029,0.6827011092995905,0.3939802497378005,0.1513698469449506,0.1439117157469382,0.9665420567018973,0.7661797292307903,0.011506106089341581,0.35626956257427544
3550803,São Sebastião da Grama,-0.31060048569752946,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.30619957005881343,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31350425991215514
3550902,São Simão,-0.3001319452561345,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.293828092023186,-0.2971092471060281,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.1834921128984475,-0.30310594485985437
3551009,São Vicente,-0.20529928478702741,-0.3238552919398703,-0.0719564615732805,-0.05581748704078926,-0.2509549872550927,-0.28499132199773786,-0.2252729562882114,-0.14695472144963348,0.16646283805258172,0.00046863729704318323,0.05668428521420578,0.15176441290154738,0.5994979470756922,0.10900521558323613,-0.20890944379783583
3551108,Sarapuí,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3551207,Sarutaiá,-0.2724211029112656,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.2676720522268832,-0.24787688789085555,-0.26119110169711973,-0.27140309606201707,-0.24720518319327056,-0.22588317717481796,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.27496932765951115
3551306,Sebastianópolis do Sul,-0.23547331311810696,-0.3635739756209361,0.6732768334342036,0.18292597759916762,-0.27324440721748,-0.25848101192139333,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.23949272336342625
3551405,Serra Azul,-0.22931534815258053,-0.2841366082588045,-0.207453424301914,-0.2530403491346667,-0.2565273422456895,-0.21783186980433178,-0.18217118179752137,-0.13036160483464898,-0.22652178213097793,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.23215273626768457
3551504,Serrana,-0.278579067876792,-0.3635739756209361,-0.207453424301914,-0.24266019849814682,-0.25931351974098793,-0.2637830739366622,-0.292320161051507,-0.2548099794470326,-0.20583838106868532,-0.07498196752691053,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2823093147552529
